0,-2.37,11.07,-0.5
0,-1.61,11.84,-0.5
0,-1.8,14.06,0.8
0,-1.18,13.87,6.28
0,-4.1,13.38,-0.42
0,-7.55,15.47,-0.34
0,-11.65,16.13,-4.4
0,-3.95,2.87,-1.88
0,-3.45,3.45,-3.02
0,-4.79,2.03,-3.06
0,-4.6,0.53,-0.15
0,-3.64,12.72,12.53
0,-6.7,18.5,2.56
0,-1.31,8.08,-0.61
0,-3.21,11.56,-4.18
0,-5.05,7.08,1.31
0,-3.91,-1.27,4.56
0,-4.02,3.45,-2.18
0,-8.73,10.46,-2.41
0,-4.52,4.52,-0.15
0,-4.9,7.21,-0.11
0,-3.57,8.08,-0.99
0,-2.68,7.97,-1.46
0,-2.96,10.27,-0.69
0,-3.06,12.64,-0.65
0,-3.06,14.48,-0.5
0,-2.96,15.17,1.84
0,-4.02,12.26,-1.76
0,-9.58,14.6,0.34
0,-8.58,11.3,-2.6
0,-4.6,7.25,-3.38
0,-5.13,4.33,-0.38
0,-5.52,0.38,1.12
0,-5.24,0.23,0.04
0,-3.87,0.95,-0.08
0,-2.45,16.17,-2.91
0,-0.99,15.94,-1.04
0,-0.76,14.82,-0.11
0,-5.01,6.28,-0.19
0,-5.83,7.82,-1.92
0,-8.69,9.81,-1.31
0,-5.67,5.37,-0.15
0,-3.3,2.49,-0.46
0,-5.6,5.83,-0.19
0,-4.25,7.16,-0.89
0,-4.1,9.38,-1.5
0,-4.02,11.75,-1.12
0,-2.15,17.82,4.52
0,3.53,16.51,7.97
0,-1.31,13.14,-3.6
0,-9.92,13.14,-3.6
0,-9.92,13.14,-3.6
0,-7.44,3.91,-0.65
0,-5.01,1.84,-3.15
0,-4.4,0.8,-3.21
0,-4.86,-0.76,-1.08
0,-3.38,3.38,5.48
0,-10.5,18.96,14.25
0,-7.01,14.56,-4.67
0,-9.85,13.99,-1.73
0,-3.72,5.01,-0.65
0,-2.87,1.95,1.14
0,-5.09,6.63,-0.65
0,-4.33,6.36,-0.46
0,-3.38,6.21,-0.15
0,-3.6,7.7,-0.72
0,-3.38,9.47,-1.14
0,-2.96,8.96,-0.23
0,-2.72,11.26,-0.61
0,-2.72,14.9,1.31
0,0.19,16.09,5.6
0,-5.94,15.32,-1.12
0,-10.46,17.01,-1.99
0,-10.73,9.72,-2.45
0,-5.86,2.79,-1.18
0,-4.02,2.64,-1.76
0,-7.16,-0.04,-2.76
0,-4.48,0.72,-2.79
0,-3.21,1.31,-1.76
0,-3.53,18.58,1.95
0,1.61,12.64,-5.37
0,-7.16,17.82,1.84
0,-6.78,8.47,-3.99
0,-3.17,1.88,-1.18
0,-7.08,6.74,-1.8
0,-7.35,6.89,-0.69
0,-4.63,4.56,0.23
0,-4.14,8.47,-1.12
0,-3.34,9.7,-1.54
0,-2.96,10.92,-0.84
0,-2.6,11.35,-0.04
0,-1.23,15.85,0.72
0,1.46,12.3,3.45
0,-6.17,12.49,2.87
0,-8.5,16.09,1.33
0,-7.67,7.35,-2.03
0,-5.01,1.99,-0.95
0,-4.67,-0.91,-0.34
0,-4.48,-2.07,-1.23
0,-3.72,0.57,-1.65
0,-5.79,11.5,10.15
0,-9.08,19.5,4.25
0,-3.87,16.93,1.12
0,-6.7,5.33,-2.18
0,-2.76,0.99,-0.34
0,-3.15,0.61,-0.99
0,-8.28,7.82,-0.27
0,-5.18,5.67,-0.69
0,-4.9,8.85,-1.61
0,-2.98,8.66,-1.31
0,-2.64,9.58,-0.57
0,-2.98,11.92,0.15
0,-1.54,11.92,1.65
0,0.84,15.85,1.61
0,-3.79,15.24,-1.95
0,-8.35,16.51,-0.76
0,-12.64,17.88,-2.87
0,-6.47,1.88,-1.84
0,-2.91,0.8,-1.8
0,-2.18,0.61,-1.27
0,-4.48,1.18,-2.22
0,-5.48,2.96,-0.38
0,-10.42,15.17,11.37
0,-2.26,15.6,2.14
0,-1.04,11.3,-6.47
0,-6.32,7.08,-2.53
0,-4.29,2.3,1.76
0,-4.33,3.72,-1.38
0,-7.82,8.08,-1.65
0,-4.4,5.22,-0.08
0,-4.02,7.08,-0.57
0,-4.25,9.23,-1.18
0,-3.72,9.92,-0.95
0,-2.18,12.45,-0.76
0,-1.69,14.18,-1.14
0,-0.61,16.36,2.53
0,2.45,11.84,1.12
0,-6.44,13.4,-0.46
0,-6.97,15.89,-0.8
0,-10.31,9.81,-3.26
0,-15.51,-2.83,-4.02
0,-0.42,4.67,-0.57
0,-5.63,2.72,2.6
0,-9.15,1.14,3.26
0,-5.94,8.05,6.24
0,-1.57,14.44,-1.12
0,-4.99,17.39,-0.53
0,-3.91,15.05,1.5
0,-2.15,5.48,1.57
0,2.45,8.92,-1.04
0,2.41,6.97,-1.12
0,3.11,4.94,0.08
0,2.34,3.68,-0.15
0,-0.31,10.46,-0.04
0,-1.5,16.04,-1.69
0,2.64,13.48,-1.23
0,3.76,12.11,-0.27
0,5.9,10.08,4.4
0,0.76,13.48,-1.73
0,-1.33,16.44,0.15
0,-1.8,12.68,-1.31
0,-2.18,6.24,-1.61
0,-2.03,3.21,-1.99
0,-2.53,2.22,-1.95
0,-4.82,2.34,-1.84
0,-5.79,3.76,0.15
0,-3.15,15.79,14.98
0,-2.34,14.79,1.99
0,-4.14,13.91,0.72
0,-4.82,9.19,-1.88
0,-3.41,6.21,-0.65
0,-2.6,4.86,-0.34
0,-1.88,7.25,-1.42
0,-2.34,7.25,-1.42
0,-2.72,8.5,-1.12
0,-1.84,8.73,-0.89
0,-1.46,11.03,-1.23
0,-0.46,11.92,-1.33
0,1.57,15.17,2.83
0,4.29,15.43,3.95
0,-3.38,15.09,-1.84
0,-6.63,14.1,-1.95
0,-5.6,7.67,-2.6
0,-2.49,4.29,-3.26
0,-3.53,2.41,-2.34
0,-4.75,2.3,-2.53
0,-4.9,2.3,-0.11
0,-4.1,13.48,14.25
0,2.3,10.15,-2.22
0,-4.63,16.89,-3.83
0,-4.86,10.69,0.11
0,-4.1,3.83,1.61
0,-4.06,11.6,-1.61
0,-1.92,6.93,-0.42
0,-0.69,3.17,-0.46
0,-1.57,6.59,-1.27
0,-1.99,10.69,-1.38
0,-1.99,10.69,-1.38
0,-0.31,12.79,-2.03
0,0.99,15.13,-2.03
0,3.95,15.24,6.36
0,-0.65,13.87,-2.03
0,-2.37,16.82,-1.46
0,-5.83,15.55,-3.17
0,-5.52,6.59,-2.49
0,-3.3,1.76,-2.18
0,-4.44,1.84,-1.46
0,-4.94,2.26,-1.65
0,-4.18,6.05,5.33
0,-2.26,12.6,0.19
0,2.26,8.89,-4.48
0,-2.6,18.12,-2.45
0,-3.99,11.3,-0.72
0,-3.17,4.48,0.08
0,-4.29,8.62,-2.22
0,-3.15,6.4,-1.23
0,-3.26,6.13,-0.8
0,-2.87,8.35,-1.54
0,-2.49,10.46,-1.99
0,-1.14,11.41,-1.61
0,1.76,15.79,-1.8
0,3.6,14.9,2.91
0,2.22,12.6,6.47
0,-3.76,12.53,2.41
0,-3.57,15.94,-1.73
0,-5.09,5.28,-1.95
0,-4.29,2.07,-1.27
0,-4.37,0.69,-1.04
0,-3.83,2.49,-0.31
0,-0.5,14.18,13.1
0,-1.5,17.16,3.26
0,-4.33,12.03,1.42
0,-6.28,15.28,-2.15
0,-1.18,3.45,-0.04
0,-2.96,11.03,-1.73
0,-4.02,12.98,-2.18
0,-1.27,5.09,-0.61
0,-1.42,5.71,-0.8
0,-3.38,10,-2.07
0,-2.96,11.22,-1.61
0,-1.61,12.15,-1.08
0,8.01,15.17,8.81
0,-0.57,14.21,-4.06
0,0.08,17.24,-3.02
0,-6.4,14.56,-3.79
0,-6.36,5.41,-3.38
0,-4.71,3.15,-3.3
0,-3.15,1.84,-2.45
0,-4.18,1.23,-2.11
0,-5.28,2.83,5.01
0,-11.84,15.02,14.79
0,-5.18,10.34,1.14
0,-2.15,8.85,-5.13
0,-5.79,10.38,-0.95
0,-1.61,3.34,1.23
0,-1.69,3.38,0.84
0,-2.79,9.34,-2.11
0,-1.14,7.06,-0.38
0,-1.18,8.66,-0.46
0,-1.65,10.15,-0.8
0,-1.27,11.75,-1.12
0,0.3,13.87,5.43
0,2.87,12.37,3.41
0,-1.27,15.51,-2.41
0,-3.57,17.82,-1.54
0,-7.46,9.77,-2.18
0,-3.21,3.02,-2.03
0,-1.33,1.61,-1.84
0,-3.11,0.69,-1.65
0,-4.4,2.56,-2.96
0,-4.86,7.89,3.91
0,-9.3,16.82,13.29
0,-0.38,7.63,-0.23
0,-9,17.05,-3.64
0,-4.02,7.93,-0.99
0,-1.99,3.76,0.15
0,-2.37,4.4,0.19
0,-3.72,6.93,-0.8
0,-3.26,7.12,-0.31
0,-2.96,8.39,-0.53
0,-2.41,9,-0.8
0,-1.42,11.54,-0.42
0,1.23,13.14,1.84
0,5.09,15.79,5.75
0,1.08,12.15,-3.72
0,-3.95,18.31,-2.49
0,-7.89,16.09,-2.83
0,-7.12,6.66,-1.54
0,-4.9,3.99,-2.45
0,-4.94,1.46,-2.18
0,-5.22,1.31,-2.49
0,-4.82,1.08,0.04
0,-5.18,9.23,8.66
0,0.99,11.45,-3.95
0,-0.38,16.44,-2.87
0,-4.56,13.1,-2.56
0,-3.45,6.55,-0.08
0,-3.34,7.78,-2.72
0,-2.76,7.78,-1.57
0,-2.03,6.13,-0.31
0,-2.68,7.97,-0.31
0,-2.79,7.97,-0.93
0,-2.72,9.72,-0.69
0,-1.92,10.76,-0.93
0,-0.72,12.68,-1.46
0,4.67,13.48,4.02
0,-1.5,15.55,-2.72
0,-3.72,18.28,-1.38
0,-7.86,15.24,-2.18
0,-4.67,3.68,-2.76
0,-3.34,1.04,-1.57
0,-5.13,1.08,-1.57
0,-4.6,1.69,-2.91
0,-2.03,11.56,11.99
0,-4.14,17.77,4.02
0,-1.14,10.76,-5.43
0,-8.2,18.73,-1.23
0,-1.8,2.76,0
0,-0.72,0.5,0.15
0,-3.79,5.41,0.3
0,-8.28,12.76,0
0,-2.3,4.79,0.11
0,-3.21,8.77,-0.15
0,-2.79,11.69,-0.89
0,-1.33,10.42,-0.61
0,1.14,15.7,0.15
0,4.9,14.79,2.98
0,2.6,12.57,3.02
0,-4.4,19.15,-0.61
0,-6.7,12.79,-1.99
0,-4.94,4.71,-2.07
0,-4.25,2.45,-1.12
0,-5.28,0.93,-1.27
0,-4.48,1.23,-2.11
0,-1.99,7.59,7.82
0,-2.6,19.57,10.15
0,-0.19,16.13,-3.38
0,-5.24,14.41,-3.3
0,-3.79,6.02,-0.89
0,-1.57,1.04,-0.31
0,-3.21,2.15,-0.65
0,-7.59,8.39,0.04
0,-4.14,13.63,-0.57
0,-2.22,13.63,-0.57
0,-2.22,13.63,-0.57
0,-1.23,14.56,0.72
0,0.91,13.82,0.72
0,4.86,15.24,0.38
0,-2.83,14.18,6.02
0,-2.64,14.06,1.33
0,-2.18,16.89,-0.46
0,-3.53,11.03,-1.57
0,-4.29,5.43,-2.68
0,-5.18,2.34,-4.4
0,-6.97,1.73,-3.45
0,-5.6,1.12,0.04
0,-1.69,4.18,7.93
0,-7.89,17.77,-0.23
0,-6.59,18.24,-1.27
0,-4.94,7.31,-4.75
0,-2.26,3.21,-0.76
0,-5.09,8.69,-0.38
0,-6.32,10.76,-1.14
0,-2.91,4.67,-0.61
0,-2.56,6.7,-0.38
0,-1.42,10.53,-0.69
0,-1.61,11.07,0.11
0,-0.99,11.22,0.27
0,1.33,14.21,2.68
0,-0.5,15.36,-1.54
0,-4.52,15.43,1.14
0,-7.97,16.63,1.12
0,-8.16,13.59,-3.15
0,-2.6,2.15,-2.6
0,-2.79,1.04,-0.5
0,-4.48,1.88,-2.45
0,-4.44,2.03,-3.45
0,-4.18,14.37,13.44
0,-3.76,17.58,3.87
0,-0.34,13.95,-1.31
0,-5.41,16.13,-1.33
0,-4.79,6.7,-3.06
0,-3.06,3.3,-0.04
0,-5.6,7.74,0.19
0,-2.98,5.71,-0.11
0,-2.56,7.35,-0.11
0,-2.22,9.77,-0.65
0,-1.23,9.92,-0.65
0,-0.72,9.43,2.49
0,-0.27,12.49,-0.46
0,2.56,13.18,1.42
0,3.15,13.99,1.99
0,-5.67,18.66,-1.14
0,-9.34,16.51,-2.87
0,-6.13,6.02,-1.73
0,-2.91,3.06,-2.53
0,-3.26,1.12,-1.27
0,-3.72,2.3,-2.3
0,-3.95,3.02,-1.95
0,-5.6,16.78,14.86
0,-2.64,11.5,-1.46
0,-7.46,18.66,-1.54
0,-4.18,5.94,-3.02
0,-1.23,0.93,-0.23
0,-0.95,0.42,0.11
0,-6.55,11.73,0.23
0,-2.26,5.71,0.3
0,-2.37,8.66,0.08
0,-2.15,10.31,-0.11
0,-2.37,9.23,-0.04
0,-2.3,10.04,1.73
0,-0.57,12.37,0.57
0,0.95,14.82,2.91
0,-0.34,14.56,0.3
0,-7.44,15.6,0
0,-9.92,13.99,-1.99
0,-5.63,5.67,-3.06
0,-1.8,3.41,-1.76
0,-5.56,1.5,-1.23
0,-5.63,1.33,-2.56
0,-4.86,2.3,-1.61
0,-3.26,10.99,10.92
0,0.95,11.56,-4.99
0,-6.47,18.16,-1.12
0,-5.9,11.45,-2.3
0,-2.53,3.76,0
0,-5.41,6.51,0.53
0,-8.85,11.45,0.72
0,-4.1,4.9,0.19
0,-2.96,5.63,0.3
0,-2.96,10.08,-0.34
0,-2.07,10.12,0.23
0,-1.65,11.41,0.61
0,0.11,13.33,1.65
0,3.72,13.1,2.18
0,-0.84,14.48,-1.95
0,-3.3,17.08,1.04
0,-6.82,17.92,-1.61
0,-4.6,4.82,-2.07
0,-3.3,4.21,-1.65
0,-5.41,3.38,-2.26
0,-5.75,1.99,-3.34
0,-3.49,10.04,10.8
0,-8.12,17.27,8.43
0,1.23,6.93,-1.65
0,-3.17,13.25,-3.57
0,-8.77,16.09,-2.34
0,-2.68,1.42,2.07
0,-4.44,7.08,-1.14
0,-6.66,9.7,-1.18
0,-3.34,5.6,0.5
0,-2.98,10.08,-0.08
0,-1.61,10.99,-0.46
0,-1.04,9.72,0.04
0,-0.31,11.73,0.53
0,0.72,13.06,-0.42
0,4.71,11.35,3.83
0,-7.86,14.41,-2.41
0,-7.86,14.41,-2.41
0,-7.86,14.41,-2.41
0,-4.29,3.6,-1.69
0,-4.71,3.72,-0.89
0,-5.71,0.84,-1.23
0,-4.67,0.84,-1.88
0,-5.56,3.6,2.34
0,-3.15,12.91,2.68
0,1.14,6.78,-1.18
0,-7.63,18.47,-0.19
0,-3.76,6.7,-1.95
0,-1.61,2.49,0.08
0,-1.99,2.56,0.72
0,-4.63,8.73,0.19
0,-3.87,7.01,-0.23
0,-3.6,8.16,0
0,-2.76,10.19,0.53
0,-2.15,11.11,0.72
0,-0.27,12.79,1.84
0,2.6,16.51,3.72
0,1.5,13.29,-2.26
0,-2.83,15.09,-0.57
0,-8.58,13.18,-2.41
0,-7.86,4.29,-0.69
0,-6.21,1.92,-0.8
0,-4.67,1.61,-1.57
0,-3.79,0.89,-2.07
0,-3.79,0.89,-2.07
0,-2.45,19.11,11.95
0,0.27,12.11,-2.96
0,-6.63,7.31,1.69
0,-6.63,7.31,1.69
0,-6.63,7.31,1.69
0,-2.6,1.84,-0.38
0,-6.36,7.59,-1.31
0,-5.18,7.44,0.42
0,-3.6,6.7,0.5
0,-3.53,8.54,-0.46
0,-1.65,12.15,-0.72
0,-0.34,11.65,-0.04
0,1.53,12.6,-0.5
0,6.02,11.69,3.68
0,-3.91,16.55,6.09
0,-5.01,17.31,3.57
0,-5.83,19.08,-1.38
0,-5.67,9.38,-2.49
0,-4.79,1.76,0.11
0,-5.22,1.04,-1.46
0,-4.4,0.46,-2.34
0,-1.88,6.63,3.83
0,-0.15,19.08,7.78
0,2.11,12.6,-2.03
0,-3.49,15.05,2.6
0,-6.4,15.89,-1.46
0,-1.84,1.38,0.23
0,-3.68,2.76,0.15
0,-7.31,10.08,0.53
0,-3.76,5.37,0.34
0,-3.21,6.63,0.11
0,-3.21,6.63,0.11
0,-0.93,12.64,-0.8
0,0.19,12.15,0
0,4.25,13.95,3.17
0,3.53,10.69,4.4
0,-3.11,12.83,7.97
0,-4.14,13.63,1.69
0,-3.68,15.79,-1.84
0,-4.29,7.06,-1.23
0,-4.29,4.75,-1.54
0,-5.22,0.8,-1.73
0,-4.79,0.93,-0.95
0,-4.79,0.93,-0.95
0,-3.15,18.92,5.71
0,-3.15,18.92,5.71
0,-1.46,11.73,-5.6
0,-5.94,14.18,-0.72
0,-4.06,3.72,2.34
0,-3.76,4.37,-1.14
0,-7.06,8.77,0.34
0,-4.14,5.09,0.38
0,-3.6,6.97,-0.23
0,-3.57,10.46,-1.18
0,-1.76,11.22,-0.89
0,0.84,13.48,-0.27
0,2.41,14.25,-0.34
0,2.07,12.87,1.92
0,-4.37,13.57,3.98
0,-3.49,13.72,2.34
0,-3.76,16.04,-0.04
0,-3.57,12.83,-1.5
0,-3.41,4.71,-2.98
0,-4.37,2.22,-2.91
0,-4.37,2.22,-2.91
0,-4.71,1.38,-0.08
0,-4.86,6.36,6.24
0,-2.34,13.21,-2.96
0,-1.92,14.56,3.3
0,-6.78,13.63,-2.79
0,-3.3,5.63,-0.53
0,-3.95,6.47,0.99
0,-6.55,11.45,0.72
0,-3.95,7.25,-0.08
0,-2.72,6.09,-0.23
0,-2.3,9.85,-0.34
0,-1.99,10.42,0.3
0,-1.5,9.89,0.57
0,0.19,12.6,3.41
0,2.98,15.6,9.62
0,-0.72,14.71,-2.87
0,-1.65,16.66,-2.15
0,-6.36,18.81,-1.76
0,-5.86,5.28,-0.34
0,-3.72,5.24,-0.89
0,-4.21,3.21,-1.08
0,-5.56,1.31,-1.65
0,-3.83,2.03,2.49
0,-2.6,14.41,13.06
0,-3.11,16.32,3.57
0,0.04,9.04,-3.45
0,-5.22,11.35,-3.06
0,-1.92,3.45,0.23
0,-1.54,1.27,0.19
0,-4.82,6.4,0.11
0,-5.98,6.32,0.11
0,-3.79,4.33,0.3
0,-4.06,7.06,-0.04
0,-4.21,10.88,-1.04
0,-1.54,12.22,0.91
0,-0.11,12.49,0.91
0,1.69,13.8,-0.93
0,5.75,11.99,5.98
0,-3.15,14.71,0.95
0,-4.48,15.55,-0.99
0,-6.13,12.11,-0.53
0,-2.6,5.01,-0.31
0,-5.09,5.43,-1.31
0,-7.4,3.6,-1.27
0,-7.74,3.41,-0.84
0,-6.28,3.79,4.18
0,-0.42,12.22,7.01
0,2.34,12.6,-2.96
0,3.95,11.03,-1.42
0,0.57,15.64,1.73
0,-6.17,5.79,4.59
0,-3.6,6.63,-2.76
0,-3.99,8.12,-1.69
0,-4.44,9.08,-0.69
0,-2.76,6.85,-0.5
0,-2.26,8.24,-0.57
0,-1.8,9.47,-0.46
0,-1.27,10.27,-0.19
0,-0.69,10.31,-0.08
0,0.57,14.52,5.71
0,2.75,12.45,4.99
0,-0.08,12.76,-3.41
0,-6.93,16.47,1.14
0,-7.27,8.62,0.89
0,-1.23,5.67,-2.64
0,-1.65,6.66,-2.18
0,-6.44,3.87,-2.11
0,-6.32,1.99,-0.53
0,-4.29,2.41,1.84
0,-1.14,12.53,6.85
0,0.57,11.18,0.53
0,-0.42,15.24,2.68
0,-3.57,14.94,-3.49
0,-2.26,5.79,-0.89
0,-3.79,6.78,0.19
0,-6.55,11.54,0.27
0,-3.99,6.59,-0.11
0,-4.06,6.93,-0.19
0,-3.49,7.97,0
0,-3.34,9.66,-0.11
0,-2.45,10.8,0.27
0,-1.33,10.88,0.61
0,1.46,14.41,1.53
0,-0.46,12.64,-1.23
0,-0.46,12.64,-1.23
0,-3.34,14.44,-0.04
0,-7.5,15.17,0
0,-0.93,6.13,-3.26
0,-0.93,6.13,-3.26
0,-4.79,5.6,-1.31
0,-5.86,2.83,-1.14
0,-4.67,2.83,-0.46
0,-4.25,5.43,3.41
0,-0.15,17.47,0.19
0,1.76,7.63,-0.72
0,0.72,10.8,-3.06
0,-2.72,16.7,1.38
0,-5.83,5.56,4.82
0,-3.3,6.97,-2.34
0,-3.72,8.01,-1.5
0,-4.67,8.62,0.23
0,-3.41,6.93,-0.23
0,-2.3,7.93,-0.5
0,-1.88,10.08,-0.65
0,-0.95,9.62,-0.46
0,0.34,14.02,-0.42
0,1.12,14.25,1.27
0,2.68,12.87,10.15
0,0.72,11.92,-2.41
0,-3.79,15.21,-1.92
0,-8.24,13.8,0.15
0,-4.75,5.86,-1.38
0,-3.45,7.5,-1.57
0,-6.66,3.6,0.11
0,-6.4,2.03,0.11
0,-4.71,2.87,-0.15
0,-0.34,18.7,5.79
0,1.23,15.89,-0.99
0,0.69,8.5,-2.41
0,0.11,17.97,0.84
0,-2.96,11.73,-2.72
0,-2.76,3.95,1.18
0,-4.44,9.47,-1.92
0,-5.37,8.89,-1.38
0,-3.17,6.17,0.11
0,-2.72,9.3,-0.31
0,-1.99,9.19,-0.65
0,-2.26,8.92,-0.11
0,-2.15,8.31,0.3
0,-1.14,12.87,-0.65
0,0.84,14.25,3.68
0,1.53,13.29,2.07
0,-4.33,16.13,-0.93
0,-8.66,9.47,1.08
0,-2.96,7.08,-2.26
0,-1.5,7.78,-1.65
0,-3.21,5.41,-1.14
0,-5.24,1.61,-0.99
0,-3.87,1.84,-0.72
0,-1.65,6.74,5.71
0,0.04,18.77,10.08
0,-0.15,11.3,-1.46
0,-3.68,17.54,0.57
0,-3.6,9.43,-1.99
0,-2.11,3.45,-0.27
0,-5.48,9.34,-2.15
0,-6.55,8.81,-1.42
0,-4.48,5.86,0.42
0,-3.38,7.35,-0.38
0,-3.06,8.89,-0.93
0,-2.87,10.88,-0.61
0,-2.18,10.23,0.38
0,-1.61,11.18,0.42
0,0.19,14.37,1.61
0,1.92,13.59,5.94
0,0.65,10.04,-1.92
0,-0.95,14.18,-1.95
0,-8.54,11.84,-0.84
0,-4.1,5.56,-3.17
0,-1.65,6.59,-1.18
0,-7.01,2.91,-1.31
0,-5.71,0.8,-0.93
0,-3.95,2.18,0.23
0,-2.56,11.96,7.59
0,-2.22,19.08,2.98
0,0.46,17.27,-0.23
0,-3.02,13.18,-1.31
0,-2.68,5.94,0.19
0,-2.3,2.11,1.23
0,-6.78,10.38,-2.07
0,-4.71,7.16,0.15
0,-2.72,5.98,0.46
0,-3.11,8.05,-0.31
0,-2.56,8.5,-0.72
0,-2.53,9.62,-0.11
0,-2.03,11.5,-0.19
0,-0.95,13.82,-0.61
0,1.57,13.59,5.86
0,-2.96,14.29,-2.87
0,-5.43,14.98,-1.76
0,-11.75,11.11,2.37
0,-1.14,6.21,-3.21
0,-1.31,6.59,-1.95
0,-4.33,4.21,-1.88
0,-3.87,0.8,-1.84
0,-3.87,0.8,-1.84
0,-4.63,19.11,13.33
0,-0.04,12.95,-1.95
0,-2.37,14.79,0.5
0,-5.37,15.43,-1.42
0,-3.21,5.79,-1.42
0,-4.37,5.56,0.34
0,-4.37,5.56,0.34
0,-3.3,4.33,0.27
0,-3.15,5.63,0.08
0,-4.02,9.85,-0.23
0,-3.21,11.03,-0.08
0,-1.73,10.69,0.3
0,0.15,12.07,1.04
0,2.26,14.98,0.38
0,6.09,12.45,4.63
0,-4.06,16.17,1.08
0,-7.67,17.43,0.5
0,-7.08,9,-1.12
0,-2.79,5.09,-1.18
0,-4.25,4.44,-1.04
0,-5.86,3.11,-1.5
0,-5.48,2.53,-1.23
0,-3.83,3.49,-0.76
0,-0.99,19.08,5.28
0,1.57,11.65,-1.18
0,0.53,16.21,1.42
0,-4.37,13.57,-3.38
0,-2.22,2.98,0
0,-4.21,5.6,-0.08
0,-7.59,10.65,-0.46
0,-5.41,6.13,-0.38
0,-3.6,7.21,0.23
0,-3.64,9.77,-0.84
0,-2.41,10.57,-0.8
0,-1.73,10.19,0.04
0,0.15,12.64,-0.11
0,1.95,14.82,2.83
0,3.15,12.91,7.86
0,-1.57,13.91,-2.49
0,-8.81,14.75,0.95
0,-4.25,5.79,-2.18
0,-1.84,5.24,-1.33
0,-4.29,6.66,-0.95
0,-3.53,1.61,0.91
0,-3.53,1.61,0.91
0,0.8,13.8,9.72
0,0.57,19.19,1.69
0,-4.33,16.63,7.93
0,-4.33,16.63,7.93
0,-3.26,5.94,-0.65
0,-3.53,5.05,-0.57
0,-5.63,8.62,-0.69
0,-6.09,7.74,-0.57
0,-3.45,6.44,0
0,-3.11,9.23,-0.76
0,-2.26,10.69,-0.57
0,-1.73,11.35,0.23
0,1.42,13.91,1.27
0,4.21,15.7,3.41
0,2.68,11.45,-0.5
0,-0.65,13.25,0.84
0,-7.46,15.64,-0.65
0,-5.43,7.74,-2.22
0,-1.65,5.9,-1.18
0,-3.83,5.43,-0.89
0,-5.56,2.98,-1.92
0,-5.13,1.57,-1.54
0,-3.3,13.87,8.73
0,-1.57,18.77,3.45
0,2.11,12.68,-5.48
0,-0.95,18.7,1.73
0,-2.98,3.15,2.22
0,-2.41,3.17,-0.57
0,-5.13,9,-2.49
0,-7.12,10.12,-1.31
0,-3.41,3.79,0.15
0,-3.83,6.59,-0.08
0,-4.63,10.34,-0.8
0,-3.41,10.61,-0.99
0,-2.03,10.23,-0.38
0,1.23,15.75,1.27
0,5.37,15.47,4.9
0,4.63,12.18,3.36
0,-4.63,18.24,-0.38
0,-7.63,14.6,-1.42
0,-5.75,5.52,-2.87
0,-5.01,3.91,-1.99
0,-5.98,2.79,-1.99
0,-5.75,1.23,-1.38
0,-3.45,3.06,3.17
0,-1.54,14.67,10.42
0,1.84,10.46,-4.14
0,-0.31,16.97,0.69
0,-4.02,11.88,-2.72
0,-3.21,5.56,0.53
0,-6.05,8.31,-2.37
0,-6.13,6.78,-0.99
0,-4.86,5.67,0.61
0,-4.52,7.25,0.89
0,-2.76,9.38,-1.08
0,-1.88,11.56,-1.31
0,-0.72,11.03,-0.53
0,0.46,12.41,-0.5
0,2.75,11.96,0.04
0,1.27,10.92,5.24
0,-4.06,14.18,4.4
0,-3.26,13.87,0.65
0,-4.29,8.39,-3.06
0,-4.14,5.28,-2.53
0,-5.63,3.26,-1.12
0,-7.67,1.46,-0.31
0,-4.63,4.33,6.17
0,-2.03,14.82,7.86
0,-3.95,19.15,0.23
0,-0.69,17.05,-3.83
0,-1.69,6.66,-0.31
0,-2.83,2.91,3.41
0,-2.83,8.28,-2.07
0,-4.21,9.89,-1.84
0,-2.37,5.33,0.11
0,-3.41,8.08,-0.04
0,-3.91,8.12,-0.61
0,-3.79,7.63,-0.27
0,-2.03,10.92,-0.72
0,-0.46,15.89,-1.84
0,2.91,17.12,2.68
0,6.4,13.72,3.83
0,-7.5,18.92,-0.38
0,-8.47,11.54,-2.64
0,-4.37,3.38,-2.15
0,-3.15,2.6,-1.12
0,-6.21,1.42,-2.45
0,-4.21,1.27,-1.88
0,-3.6,4.82,4.56
0,-1.92,17.92,12.87
0,0.42,9.23,-2.68
0,-5.13,17.5,1.33
0,-5.13,9.85,-3.53
0,-2.56,4.18,-0.38
0,-6.32,7.46,0.3
0,-7.63,9.34,-0.08
0,-4.1,4.63,0.15
0,-3.76,6.24,0.3
0,-2.53,10.42,-0.69
0,-2.11,11.37,-0.04
0,-1.38,11.18,0.53
0,0.19,12.18,-0.04
0,5.33,13.76,4.79
0,-0.95,13.53,-0.76
0,-4.29,17.16,0.61
0,-7.31,17.5,-2.15
0,-7.16,8.12,-2.68
0,-3.49,3.06,-0.42
0,-5.01,3.72,-1.54
0,-5.94,1.33,-2.3
0,-4.33,1.14,-1.12
0,-4.33,19.7,9.89
0,0.08,10.57,-0.11
0,-0.42,11.73,-2.91
0,-2.96,16.4,1.42
0,-4.06,7.82,-2.37
0,-3.41,4.25,0.11
0,-6.78,9.51,0.53
0,-5.56,7.21,0.23
0,-3.38,5.28,0.23
0,-2.96,11.11,-0.42
0,-1.61,10.15,-0.31
